year,make,model,cylinders,displacement,horsepower,weight,acceleration,origin,fuel_type,mpg
2008,Ford,Hatchback,4,4.92,226,1946,8.8,Europe,Diesel,36.21
2020,Toyota,Sedan,8,2.97,107,1830,10.5,Asia,Hybrid,41.74
2001,Ford,Hatchback,4,2.32,254,2667,14.5,Europe,Diesel,38.99
2019,BMW,Hatchback,4,3.53,166,2920,15.7,Asia,Electric,37.85
2014,Hyundai,Hatchback,8,1.96,298,2287,14.3,Europe,Electric,42.52
2006,Ford,Truck,8,1.3,224,1924,13.5,USA,Electric,43.95
2011,Ford,Coupe,8,1.52,252,1054,12.2,Europe,Electric,44.33
2007,Toyota,SUV,3,1.51,102,2894,8.7,Asia,Electric,41.55
2014,Chevrolet,Truck,6,1.61,265,2666,15.7,Asia,Hybrid,42.95
2002,Toyota,Hatchback,3,1.56,155,1799,14.1,Europe,Hybrid,44.96
2013,BMW,Sedan,6,3.56,135,1777,13.1,USA,Hybrid,42.96
2016,Hyundai,Hatchback,3,1.73,79,2481,14.1,USA,Diesel,39.6
2003,Toyota,Coupe,6,2.38,74,2901,13.8,Europe,Diesel,38.56
2017,Ford,Hatchback,3,4.59,192,1161,13.1,Europe,Diesel,35.27
2007,Hyundai,Sedan,8,2.9,143,2403,15.8,Asia,Diesel,41.26
2003,Hyundai,Coupe,4,3.67,166,1086,15.2,USA,Electric,39.82
2001,Ford,Hatchback,3,1.69,187,1054,13.2,Europe,Electric,44.92
2005,Toyota,Coupe,6,1.77,107,2499,13.5,USA,Electric,40.25
2021,Ford,SUV,8,1.16,210,2823,8.4,Europe,Gasoline,41.38
2009,Chevrolet,SUV,3,1.68,228,2201,13.4,Europe,Hybrid,44.68
2003,Hyundai,Hatchback,3,2.11,116,2414,8.4,USA,Diesel,42.34
2021,Kia,Coupe,8,1.71,297,2372,12.7,Europe,Diesel,41.61
2017,Kia,Sedan,3,1.35,178,2031,16.0,Europe,Electric,44.77
2011,BMW,Hatchback,4,1.48,285,1832,12.4,Asia,Diesel,44.96
2001,Ford,SUV,3,2.84,249,1312,11.8,Europe,Diesel,40.91
2009,Ford,SUV,4,1.83,253,1758,10.5,Europe,Hybrid,39.89
2003,BMW,Hatchback,4,2.46,84,2858,9.0,Europe,Electric,37.57
2013,BMW,Coupe,8,3.01,226,1442,13.8,Asia,Hybrid,38.41
2015,BMW,SUV,3,3.76,205,2790,9.5,USA,Gasoline,39.23
2014,Hyundai,Coupe,8,1.16,74,1327,8.9,Asia,Gasoline,47.7
2007,Chevrolet,SUV,3,4.2,226,2077,11.4,Asia,Gasoline,40.62
2013,Ford,SUV,3,3.51,116,1760,14.4,USA,Electric,35.42
2022,Hyundai,Truck,6,1.33,137,2262,14.0,Asia,Diesel,44.96
2007,BMW,SUV,3,4.49,145,2252,8.4,USA,Electric,40.94
2020,Ford,Sedan,8,4.68,242,1578,11.6,Asia,Electric,39.71
2015,Hyundai,Hatchback,4,1.24,199,2074,12.2,USA,Diesel,39.07
2012,Chevrolet,Hatchback,3,2.11,224,2632,13.2,Europe,Hybrid,44.05
2017,Hyundai,Coupe,6,4.22,164,2627,13.2,Asia,Gasoline,36.39
2014,Chevrolet,SUV,8,3.99,184,2006,10.9,Asia,Hybrid,37.54
2020,BMW,Sedan,3,1.74,233,2287,12.5,Asia,Gasoline,42.85
2023,Chevrolet,Coupe,8,1.84,105,2441,11.8,Asia,Electric,39.34
2012,Ford,Truck,6,2.48,95,2826,15.1,Europe,Gasoline,39.39
2008,BMW,Coupe,6,2.94,112,1095,12.2,Asia,Electric,45.17
2014,Ford,Coupe,8,3.47,96,2111,11.5,Europe,Hybrid,40.08
2012,Kia,SUV,3,2.48,138,2101,11.2,Europe,Electric,40.95
2000,Toyota,Truck,4,2.85,217,2311,12.6,Europe,Hybrid,39.86
2006,Chevrolet,Coupe,6,3.99,80,2143,14.4,Europe,Diesel,35.37
2008,Toyota,Sedan,3,1.15,143,1813,12.3,USA,Diesel,43.77
2023,Toyota,Sedan,3,2.01,173,1490,13.3,USA,Diesel,39.73
2000,Chevrolet,Hatchback,4,3.85,107,2935,13.9,Asia,Electric,38.47
2011,BMW,Truck,6,4.58,203,1451,12.2,USA,Diesel,33.57
2007,Kia,Truck,6,3.05,269,2523,11.4,USA,Gasoline,40.56
2023,Ford,Hatchback,3,3.13,92,1164,15.0,Asia,Hybrid,43.37
2010,Hyundai,Coupe,3,1.43,116,1181,11.3,Asia,Hybrid,47.42
2018,Ford,Truck,4,2.79,159,1468,11.7,Asia,Gasoline,41.66
2016,Hyundai,Sedan,4,3.13,115,1909,15.9,USA,Electric,41.76
2007,Ford,Sedan,6,1.97,176,1734,8.0,USA,Electric,42.27
2002,Chevrolet,SUV,8,2.08,209,1822,9.5,Asia,Hybrid,39.82
2002,Kia,Truck,6,2.51,287,1943,11.1,Europe,Diesel,44.16
2000,Hyundai,Coupe,3,1.08,210,1006,15.5,Asia,Electric,45.63
2004,BMW,Hatchback,6,2.29,173,1329,8.6,Europe,Electric,39.94
2009,Ford,Hatchback,8,1.85,259,1774,8.1,Europe,Gasoline,41.82
2006,Ford,Coupe,4,2.31,279,2696,8.4,Asia,Gasoline,39.13
2008,Hyundai,SUV,8,1.48,286,1150,8.7,Asia,Diesel,45.66
2006,BMW,Hatchback,8,4.56,294,2108,8.3,Asia,Electric,41.36
2008,BMW,Truck,8,3.37,180,1146,11.8,USA,Electric,42.01
2007,Chevrolet,SUV,4,3.72,173,2647,12.6,Europe,Gasoline,37.68
2011,Chevrolet,Truck,8,4.16,129,2404,10.2,USA,Electric,41.78
2001,Chevrolet,Sedan,8,2.99,240,1914,11.2,USA,Hybrid,42.15
2000,Chevrolet,SUV,8,1.35,273,2571,8.7,Asia,Gasoline,42.67
2015,Chevrolet,Hatchback,3,3.15,169,2308,10.7,USA,Diesel,38.13
2022,Chevrolet,SUV,8,3.35,137,1699,12.2,Asia,Gasoline,40.53
2022,Kia,SUV,4,3.98,202,1081,13.9,Europe,Electric,39.75
2023,BMW,SUV,8,2.73,189,1513,8.0,Asia,Diesel,41.7
2004,Chevrolet,SUV,8,1.51,106,2920,11.7,USA,Gasoline,43.77
2002,BMW,Truck,4,2.14,141,1814,10.4,USA,Hybrid,41.01
2011,BMW,Sedan,8,2.45,196,1708,14.8,Asia,Hybrid,42.71
2007,Toyota,Coupe,4,3.58,175,2939,13.7,Asia,Gasoline,38.86
2021,Kia,SUV,8,3.28,161,2546,12.7,USA,Hybrid,37.02
2002,Chevrolet,Hatchback,4,2.42,100,1745,10.2,Europe,Hybrid,40.02
2000,Ford,SUV,8,4.95,191,2022,15.3,Europe,Hybrid,35.76
2002,Hyundai,Hatchback,8,3.42,206,2409,8.4,Asia,Diesel,37.42
2004,Ford,Truck,3,1.95,120,1706,8.9,Europe,Hybrid,44.99
2014,Kia,Hatchback,3,1.41,98,1470,11.1,USA,Hybrid,42.24
2013,Hyundai,Coupe,8,1.61,275,2142,9.0,Asia,Hybrid,42.63
2002,Kia,Sedan,8,1.98,109,1395,15.7,USA,Diesel,48.34
2000,BMW,Hatchback,6,1.64,110,2555,14.4,USA,Gasoline,42.44
2004,Hyundai,Hatchback,4,1.75,283,1260,10.1,Europe,Electric,45.14
2022,BMW,Sedan,6,2.14,80,1804,12.7,Asia,Hybrid,44.43
2013,Ford,Coupe,3,1.69,220,1933,15.9,Asia,Gasoline,41.83
2006,Ford,SUV,3,4.59,70,2279,15.1,Europe,Hybrid,34.1
2008,Hyundai,Hatchback,3,1.32,115,2757,12.8,USA,Diesel,42.2
2014,Hyundai,Sedan,3,3.1,170,1904,15.2,USA,Gasoline,40.52
2014,Chevrolet,Truck,8,2.64,218,2249,15.9,USA,Diesel,36.99
2009,Kia,Sedan,3,4.93,159,2076,13.9,USA,Hybrid,36.74
2012,Chevrolet,Truck,8,1.45,179,1939,8.5,Asia,Hybrid,45.36
2018,Kia,Coupe,8,2.59,233,2890,11.2,Asia,Diesel,37.21
2006,Chevrolet,SUV,3,4.88,251,2523,14.7,Europe,Electric,36.07
2016,BMW,Sedan,3,4.46,284,2529,9.8,Europe,Diesel,37.81
2019,Hyundai,Hatchback,4,4.27,126,1853,14.6,Asia,Hybrid,38.93
2003,Ford,Coupe,6,2.03,70,2387,9.0,Asia,Diesel,42.53
2004,Kia,Sedan,3,1.68,132,2303,8.4,USA,Electric,41.54
2022,Kia,Hatchback,4,3.67,251,1592,11.1,USA,Diesel,37.22
2006,Ford,Sedan,4,4.72,124,1713,8.3,Europe,Electric,36.24
2012,Chevrolet,Truck,6,3.23,184,2181,15.7,Asia,Electric,38.01
2014,Kia,Sedan,8,3.29,237,1631,14.6,Europe,Diesel,40.0
2010,BMW,Sedan,3,2.12,212,1058,14.4,Asia,Diesel,45.83
2003,Hyundai,Sedan,6,4.08,218,2750,13.0,USA,Gasoline,33.72
2012,Ford,Coupe,3,1.75,244,1127,9.7,Europe,Hybrid,44.53
2006,Hyundai,Sedan,4,2.29,270,1735,12.1,Europe,Electric,39.82
2018,Kia,Hatchback,4,2.7,122,1720,12.8,Asia,Gasoline,39.68
2021,Kia,Truck,8,3.03,206,2905,12.2,USA,Diesel,39.25
2001,Ford,Truck,4,1.97,271,2138,10.1,Europe,Hybrid,39.4
2009,BMW,Sedan,4,1.46,249,2232,12.1,USA,Gasoline,44.08
2012,Toyota,Coupe,6,3.44,126,1525,11.9,Europe,Electric,37.37
2020,Ford,Coupe,3,2.15,186,1520,16.0,USA,Gasoline,43.99
2005,Toyota,Hatchback,3,3.32,223,1551,15.2,Asia,Electric,37.16
2011,Chevrolet,Sedan,6,1.62,238,2985,11.7,Europe,Diesel,39.55
2011,Toyota,Truck,8,2.92,104,1236,13.0,Europe,Hybrid,45.48
2019,BMW,Coupe,3,3.13,132,2304,14.0,USA,Hybrid,42.55
2010,Chevrolet,Sedan,4,1.21,94,2382,8.3,USA,Hybrid,41.99
2022,Toyota,Coupe,3,2.35,159,2224,15.2,Europe,Diesel,41.63
2006,Chevrolet,Coupe,4,1.54,144,2781,14.9,Asia,Electric,43.77
2000,Toyota,Truck,8,1.25,107,2301,11.7,USA,Diesel,44.26
2000,BMW,SUV,6,4.96,199,2258,11.1,USA,Hybrid,35.02
2019,Toyota,Hatchback,3,2.29,204,1493,10.2,USA,Diesel,40.94
2012,Toyota,Hatchback,6,4.24,279,1003,11.8,Europe,Diesel,41.25
2008,Toyota,Truck,3,2.02,288,1665,8.4,Europe,Diesel,44.89
2002,Ford,Coupe,4,3.73,231,1441,14.8,Europe,Electric,43.09
2006,Ford,Sedan,6,4.04,160,1028,8.3,Europe,Gasoline,36.49
2005,Ford,Coupe,3,3.38,86,2132,10.6,Asia,Gasoline,36.47
2007,BMW,Truck,4,2.89,197,1609,15.5,Asia,Diesel,43.33
2008,Chevrolet,Hatchback,6,2.65,240,2750,13.9,Europe,Gasoline,36.1
2004,Kia,Coupe,6,2.4,256,1804,10.3,Asia,Gasoline,44.07
2000,Toyota,Hatchback,3,4.72,177,1074,10.0,USA,Diesel,37.98
2018,Toyota,Sedan,3,4.32,248,1837,8.0,USA,Diesel,36.64
2009,BMW,Hatchback,3,4.86,251,2169,13.6,USA,Hybrid,36.35
2011,Toyota,Hatchback,4,1.5,221,1127,8.4,Europe,Gasoline,42.06
2023,Ford,SUV,3,3.92,94,2876,12.3,USA,Electric,38.06
2014,Kia,SUV,6,4.75,268,1041,15.7,Asia,Diesel,41.8
2021,Hyundai,SUV,6,1.72,249,2379,8.9,Europe,Hybrid,43.54
2023,Toyota,Hatchback,3,1.27,267,1040,15.2,Asia,Electric,44.89
2008,Ford,Truck,3,3.96,157,1933,15.9,USA,Gasoline,35.14
2019,Hyundai,Hatchback,8,3.3,230,1033,8.5,USA,Hybrid,38.33
2016,Kia,Truck,6,4.37,246,2040,15.1,USA,Diesel,34.52
2016,Hyundai,Truck,4,1.56,98,2700,12.1,Europe,Electric,41.46
2019,Ford,SUV,8,4.18,132,2176,15.3,Asia,Diesel,37.51
2011,Chevrolet,Coupe,3,1.81,219,1997,12.6,Europe,Gasoline,44.12
2006,Chevrolet,Sedan,3,1.65,223,2401,13.3,Europe,Electric,38.31
2001,Hyundai,SUV,6,1.66,225,1587,12.4,USA,Gasoline,46.13
2002,BMW,SUV,3,4.26,183,2622,14.9,Europe,Gasoline,37.62
